pair_id,pair_type,state_i,state_j,coarse_i,coarse_j,fine_i,fine_j,same_param_group,ego_speed_diff,d0_mean,d1_mean,d1_validonly,feasibility_agree,n_valid_actions
c1_cross_stall_occ_08__c1_lead_opt_04,cross,c1_cross_stall_occ_08,c1_lead_opt_04,cross,lead,cross_stall_occ,lead_opt,0,0.0,0.299662,0.265739,0.265739,1.0,8
c1_cross_stall_occ_08__c1_lead_opt_05,cross,c1_cross_stall_occ_08,c1_lead_opt_05,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.29961,0.264849,0.264849,1.0,8
c1_cross_stall_occ_08__c1_lead_opt_06,cross,c1_cross_stall_occ_08,c1_lead_opt_06,cross,lead,cross_stall_occ,lead_opt,0,1.0,0.292782,0.259379,0.259379,1.0,8
c1_cross_stall_occ_08__c1_lead_opt_07,cross,c1_cross_stall_occ_08,c1_lead_opt_07,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.296781,0.255261,0.255261,1.0,8
c1_cross_stall_occ_08__c1_lead_opt_08,cross,c1_cross_stall_occ_08,c1_lead_opt_08,cross,lead,cross_stall_occ,lead_opt,0,2.0,0.301146,0.262712,0.262712,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_01,cross,c1_cross_stall_occ_08,c1_temp_opt_01,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.336954,0.28592,0.28592,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_02,cross,c1_cross_stall_occ_08,c1_temp_opt_02,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.325337,0.282881,0.282881,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_03,cross,c1_cross_stall_occ_08,c1_temp_opt_03,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.346901,0.289285,0.289285,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_04,cross,c1_cross_stall_occ_08,c1_temp_opt_04,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.301858,0.269603,0.269603,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_05,cross,c1_cross_stall_occ_08,c1_temp_opt_05,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,0.0,0.335807,0.285933,0.285933,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_06,cross,c1_cross_stall_occ_08,c1_temp_opt_06,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.315309,0.255606,0.255606,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_07,cross,c1_cross_stall_occ_08,c1_temp_opt_07,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,1.0,0.336594,0.285783,0.285783,1.0,8
c1_cross_stall_occ_08__c1_temp_opt_08,cross,c1_cross_stall_occ_08,c1_temp_opt_08,cross,block_or_occupancy,cross_stall_occ,temp_opt,0,2.0,0.312488,0.226518,0.226518,1.0,8
c1_lead_cont_01__c1_temp_opt_01,cross,c1_lead_cont_01,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.379673,0.298382,0.298382,1.0,8
c1_lead_cont_01__c1_temp_opt_02,cross,c1_lead_cont_01,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.371328,0.295999,0.295999,1.0,8
c1_lead_cont_01__c1_temp_opt_03,cross,c1_lead_cont_01,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.38962,0.301747,0.301747,1.0,8
c1_lead_cont_01__c1_temp_opt_04,cross,c1_lead_cont_01,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.356729,0.287217,0.287217,1.0,8
c1_lead_cont_01__c1_temp_opt_05,cross,c1_lead_cont_01,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.378761,0.298432,0.298432,1.0,8
c1_lead_cont_01__c1_temp_opt_06,cross,c1_lead_cont_01,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.384311,0.268972,0.268972,1.0,8
c1_lead_cont_01__c1_temp_opt_07,cross,c1_lead_cont_01,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.379404,0.298259,0.298259,1.0,8
c1_lead_cont_01__c1_temp_opt_08,cross,c1_lead_cont_01,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.344595,0.231862,0.231862,1.0,8
c1_lead_cont_02__c1_temp_opt_01,cross,c1_lead_cont_02,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.352362,0.282793,0.282793,1.0,8
c1_lead_cont_02__c1_temp_opt_02,cross,c1_lead_cont_02,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.355041,0.282899,0.282899,1.0,8
c1_lead_cont_02__c1_temp_opt_03,cross,c1_lead_cont_02,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.361115,0.285946,0.285946,1.0,8
c1_lead_cont_02__c1_temp_opt_04,cross,c1_lead_cont_02,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.364698,0.285385,0.285385,1.0,8
c1_lead_cont_02__c1_temp_opt_05,cross,c1_lead_cont_02,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.353228,0.283182,0.283182,1.0,8
c1_lead_cont_02__c1_temp_opt_06,cross,c1_lead_cont_02,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.412817,0.284112,0.284112,1.0,8
c1_lead_cont_02__c1_temp_opt_07,cross,c1_lead_cont_02,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.353592,0.282973,0.282973,1.0,8
c1_lead_cont_02__c1_temp_opt_08,cross,c1_lead_cont_02,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.369188,0.244943,0.244943,1.0,8
c1_lead_cont_03__c1_temp_opt_01,cross,c1_lead_cont_03,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.339992,0.286597,0.286597,1.0,8
c1_lead_cont_03__c1_temp_opt_02,cross,c1_lead_cont_03,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.328384,0.283557,0.283557,1.0,8
c1_lead_cont_03__c1_temp_opt_03,cross,c1_lead_cont_03,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.349939,0.289962,0.289962,1.0,8
c1_lead_cont_03__c1_temp_opt_04,cross,c1_lead_cont_03,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.305758,0.270581,0.270581,1.0,8
c1_lead_cont_03__c1_temp_opt_05,cross,c1_lead_cont_03,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.338845,0.28661,0.28661,1.0,8
c1_lead_cont_03__c1_temp_opt_06,cross,c1_lead_cont_03,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.320807,0.257838,0.257838,1.0,8
c1_lead_cont_03__c1_temp_opt_07,cross,c1_lead_cont_03,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.339632,0.286459,0.286459,1.0,8
c1_lead_cont_03__c1_temp_opt_08,cross,c1_lead_cont_03,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.316179,0.228299,0.228299,1.0,8
c1_lead_cont_04__c1_temp_opt_01,cross,c1_lead_cont_04,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.338755,0.283904,0.283904,1.0,8
c1_lead_cont_04__c1_temp_opt_02,cross,c1_lead_cont_04,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.338101,0.283128,0.283128,1.0,8
c1_lead_cont_04__c1_temp_opt_03,cross,c1_lead_cont_04,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.348256,0.287204,0.287204,1.0,8
c1_lead_cont_04__c1_temp_opt_04,cross,c1_lead_cont_04,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.338011,0.280874,0.280874,1.0,8
c1_lead_cont_04__c1_temp_opt_05,cross,c1_lead_cont_04,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.338601,0.2841,0.2841,1.0,8
c1_lead_cont_04__c1_temp_opt_06,cross,c1_lead_cont_04,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.381703,0.273525,0.273525,1.0,8
c1_lead_cont_04__c1_temp_opt_07,cross,c1_lead_cont_04,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.338846,0.283872,0.283872,1.0,8
c1_lead_cont_04__c1_temp_opt_08,cross,c1_lead_cont_04,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.361972,0.232261,0.232261,1.0,8
c1_lead_cont_05__c1_temp_opt_01,cross,c1_lead_cont_05,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.377748,0.294799,0.294799,1.0,8
c1_lead_cont_05__c1_temp_opt_02,cross,c1_lead_cont_05,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.374646,0.293416,0.293416,1.0,8
c1_lead_cont_05__c1_temp_opt_03,cross,c1_lead_cont_05,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.387612,0.298152,0.298152,1.0,8
c1_lead_cont_05__c1_temp_opt_04,cross,c1_lead_cont_05,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.370733,0.288801,0.288801,1.0,8
c1_lead_cont_05__c1_temp_opt_05,cross,c1_lead_cont_05,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.377126,0.294908,0.294908,1.0,8
c1_lead_cont_05__c1_temp_opt_06,cross,c1_lead_cont_05,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.411265,0.277683,0.277683,1.0,8
c1_lead_cont_05__c1_temp_opt_07,cross,c1_lead_cont_05,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.377626,0.294715,0.294715,1.0,8
c1_lead_cont_05__c1_temp_opt_08,cross,c1_lead_cont_05,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.368372,0.236957,0.236957,1.0,8
c1_lead_cont_06__c1_temp_opt_01,cross,c1_lead_cont_06,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.374637,0.293178,0.293178,1.0,8
c1_lead_cont_06__c1_temp_opt_02,cross,c1_lead_cont_06,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.373661,0.292149,0.292149,1.0,8
c1_lead_cont_06__c1_temp_opt_03,cross,c1_lead_cont_06,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.384138,0.296477,0.296477,1.0,8
c1_lead_cont_06__c1_temp_opt_04,cross,c1_lead_cont_06,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.372275,0.28865,0.28865,1.0,8
c1_lead_cont_06__c1_temp_opt_05,cross,c1_lead_cont_06,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.374363,0.29334,0.29334,1.0,8
c1_lead_cont_06__c1_temp_opt_06,cross,c1_lead_cont_06,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.41474,0.279288,0.279288,1.0,8
c1_lead_cont_06__c1_temp_opt_07,cross,c1_lead_cont_06,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.374634,0.293116,0.293116,1.0,8
c1_lead_cont_06__c1_temp_opt_08,cross,c1_lead_cont_06,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.371497,0.238249,0.238249,1.0,8
c1_lead_cont_07__c1_temp_opt_01,cross,c1_lead_cont_07,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.363205,0.300182,0.300182,1.0,8
c1_lead_cont_07__c1_temp_opt_02,cross,c1_lead_cont_07,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.351588,0.297143,0.297143,1.0,8
c1_lead_cont_07__c1_temp_opt_03,cross,c1_lead_cont_07,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.373152,0.303547,0.303547,1.0,8
c1_lead_cont_07__c1_temp_opt_04,cross,c1_lead_cont_07,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.323736,0.282073,0.282073,1.0,8
c1_lead_cont_07__c1_temp_opt_05,cross,c1_lead_cont_07,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.362058,0.300195,0.300195,1.0,8
c1_lead_cont_07__c1_temp_opt_06,cross,c1_lead_cont_07,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.319645,0.24963,0.24963,1.0,8
c1_lead_cont_07__c1_temp_opt_07,cross,c1_lead_cont_07,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.362845,0.300044,0.300044,1.0,8
c1_lead_cont_07__c1_temp_opt_08,cross,c1_lead_cont_07,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.307667,0.228399,0.228399,1.0,8
c1_lead_cont_08__c1_temp_opt_01,cross,c1_lead_cont_08,c1_temp_opt_01,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.369758,0.297747,0.297747,1.0,8
c1_lead_cont_08__c1_temp_opt_02,cross,c1_lead_cont_08,c1_temp_opt_02,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.365884,0.296042,0.296042,1.0,8
c1_lead_cont_08__c1_temp_opt_03,cross,c1_lead_cont_08,c1_temp_opt_03,lead,block_or_occupancy,lead_cont,temp_opt,0,3.0,0.379622,0.301099,0.301099,1.0,8
c1_lead_cont_08__c1_temp_opt_04,cross,c1_lead_cont_08,c1_temp_opt_04,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.359353,0.289717,0.289717,1.0,8
c1_lead_cont_08__c1_temp_opt_05,cross,c1_lead_cont_08,c1_temp_opt_05,lead,block_or_occupancy,lead_cont,temp_opt,0,2.0,0.369135,0.29784,0.29784,1.0,8
c1_lead_cont_08__c1_temp_opt_06,cross,c1_lead_cont_08,c1_temp_opt_06,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.397567,0.275446,0.275446,1.0,8
c1_lead_cont_08__c1_temp_opt_07,cross,c1_lead_cont_08,c1_temp_opt_07,lead,block_or_occupancy,lead_cont,temp_opt,0,1.0,0.369635,0.297646,0.297646,1.0,8
c1_lead_cont_08__c1_temp_opt_08,cross,c1_lead_cont_08,c1_temp_opt_08,lead,block_or_occupancy,lead_cont,temp_opt,0,0.0,0.355012,0.238534,0.238534,1.0,8
c1_lead_nec_01__c1_temp_opt_01,cross,c1_lead_nec_01,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.042146,0.024207,0.024207,1.0,8
c1_lead_nec_01__c1_temp_opt_02,cross,c1_lead_nec_01,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.033801,0.021824,0.021824,1.0,8
c1_lead_nec_01__c1_temp_opt_03,cross,c1_lead_nec_01,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.052093,0.027572,0.027572,1.0,8
c1_lead_nec_01__c1_temp_opt_04,cross,c1_lead_nec_01,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.019202,0.013374,0.013374,1.0,8
c1_lead_nec_01__c1_temp_opt_05,cross,c1_lead_nec_01,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.041234,0.024256,0.024256,1.0,8
c1_lead_nec_01__c1_temp_opt_06,cross,c1_lead_nec_01,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.055191,0.06719,0.06719,1.0,8
c1_lead_nec_01__c1_temp_opt_07,cross,c1_lead_nec_01,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.041877,0.024084,0.024084,1.0,8
c1_lead_nec_01__c1_temp_opt_08,cross,c1_lead_nec_01,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.099569,0.126744,0.126744,1.0,8
c1_lead_nec_02__c1_temp_opt_01,cross,c1_lead_nec_02,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.014835,0.009227,0.009227,1.0,8
c1_lead_nec_02__c1_temp_opt_02,cross,c1_lead_nec_02,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.017514,0.009333,0.009333,1.0,8
c1_lead_nec_02__c1_temp_opt_03,cross,c1_lead_nec_02,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.023588,0.01238,0.01238,1.0,8
c1_lead_nec_02__c1_temp_opt_04,cross,c1_lead_nec_02,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.027172,0.01215,0.01215,1.0,8
c1_lead_nec_02__c1_temp_opt_05,cross,c1_lead_nec_02,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.015701,0.009615,0.009615,1.0,8
c1_lead_nec_02__c1_temp_opt_06,cross,c1_lead_nec_02,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.083697,0.081721,0.081721,1.0,8
c1_lead_nec_02__c1_temp_opt_07,cross,c1_lead_nec_02,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.016065,0.009407,0.009407,1.0,8
c1_lead_nec_02__c1_temp_opt_08,cross,c1_lead_nec_02,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.124162,0.139219,0.139219,1.0,8
c1_lead_nec_03__c1_temp_opt_01,cross,c1_lead_nec_03,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.054058,0.03195,0.03195,1.0,8
c1_lead_nec_03__c1_temp_opt_02,cross,c1_lead_nec_03,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.04245,0.02891,0.02891,1.0,8
c1_lead_nec_03__c1_temp_opt_03,cross,c1_lead_nec_03,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.064005,0.035315,0.035315,1.0,8
c1_lead_nec_03__c1_temp_opt_04,cross,c1_lead_nec_03,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.019824,0.016267,0.016267,1.0,8
c1_lead_nec_03__c1_temp_opt_05,cross,c1_lead_nec_03,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.052911,0.031963,0.031963,1.0,8
c1_lead_nec_03__c1_temp_opt_06,cross,c1_lead_nec_03,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.043279,0.060268,0.060268,1.0,8
c1_lead_nec_03__c1_temp_opt_07,cross,c1_lead_nec_03,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.053698,0.031812,0.031812,1.0,8
c1_lead_nec_03__c1_temp_opt_08,cross,c1_lead_nec_03,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.091369,0.121312,0.121312,1.0,8
c1_lead_nec_04__c1_temp_opt_01,cross,c1_lead_nec_04,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.023209,0.014417,0.014417,1.0,8
c1_lead_nec_04__c1_temp_opt_02,cross,c1_lead_nec_04,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.022554,0.01364,0.01364,1.0,8
c1_lead_nec_04__c1_temp_opt_03,cross,c1_lead_nec_04,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.03271,0.017716,0.017716,1.0,8
c1_lead_nec_04__c1_temp_opt_04,cross,c1_lead_nec_04,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.022472,0.01172,0.01172,1.0,8
c1_lead_nec_04__c1_temp_opt_05,cross,c1_lead_nec_04,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.023054,0.014613,0.014613,1.0,8
c1_lead_nec_04__c1_temp_opt_06,cross,c1_lead_nec_04,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.074575,0.076441,0.076441,1.0,8
c1_lead_nec_04__c1_temp_opt_07,cross,c1_lead_nec_04,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.023299,0.014384,0.014384,1.0,8
c1_lead_nec_04__c1_temp_opt_08,cross,c1_lead_nec_04,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.115306,0.134315,0.134315,1.0,8
c1_lead_nec_05__c1_temp_opt_01,cross,c1_lead_nec_05,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.027748,0.017797,0.017797,1.0,8
c1_lead_nec_05__c1_temp_opt_02,cross,c1_lead_nec_05,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.024646,0.016414,0.016414,1.0,8
c1_lead_nec_05__c1_temp_opt_03,cross,c1_lead_nec_05,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.037612,0.02115,0.02115,1.0,8
c1_lead_nec_05__c1_temp_opt_04,cross,c1_lead_nec_05,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.020733,0.012131,0.012131,1.0,8
c1_lead_nec_05__c1_temp_opt_05,cross,c1_lead_nec_05,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.027126,0.017906,0.017906,1.0,8
c1_lead_nec_05__c1_temp_opt_06,cross,c1_lead_nec_05,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.069672,0.073072,0.073072,1.0,8
c1_lead_nec_05__c1_temp_opt_07,cross,c1_lead_nec_05,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.027626,0.017713,0.017713,1.0,8
c1_lead_nec_05__c1_temp_opt_08,cross,c1_lead_nec_05,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.110873,0.131485,0.131485,1.0,8
c1_lead_nec_06__c1_temp_opt_01,cross,c1_lead_nec_06,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.024637,0.016176,0.016176,1.0,8
c1_lead_nec_06__c1_temp_opt_02,cross,c1_lead_nec_06,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.023661,0.015147,0.015147,1.0,8
c1_lead_nec_06__c1_temp_opt_03,cross,c1_lead_nec_06,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.034138,0.019476,0.019476,1.0,8
c1_lead_nec_06__c1_temp_opt_04,cross,c1_lead_nec_06,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.022275,0.01198,0.01198,1.0,8
c1_lead_nec_06__c1_temp_opt_05,cross,c1_lead_nec_06,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.024363,0.016339,0.016339,1.0,8
c1_lead_nec_06__c1_temp_opt_06,cross,c1_lead_nec_06,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.073147,0.074677,0.074677,1.0,8
c1_lead_nec_06__c1_temp_opt_07,cross,c1_lead_nec_06,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.024634,0.016114,0.016114,1.0,8
c1_lead_nec_06__c1_temp_opt_08,cross,c1_lead_nec_06,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.113998,0.132778,0.132778,1.0,8
c1_lead_nec_07__c1_temp_opt_01,cross,c1_lead_nec_07,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.066255,0.047257,0.047257,1.0,8
c1_lead_nec_07__c1_temp_opt_02,cross,c1_lead_nec_07,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.054638,0.044217,0.044217,1.0,8
c1_lead_nec_07__c1_temp_opt_03,cross,c1_lead_nec_07,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.076202,0.050622,0.050622,1.0,8
c1_lead_nec_07__c1_temp_opt_04,cross,c1_lead_nec_07,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.026786,0.029147,0.029147,1.0,8
c1_lead_nec_07__c1_temp_opt_05,cross,c1_lead_nec_07,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.065108,0.04727,0.04727,1.0,8
c1_lead_nec_07__c1_temp_opt_06,cross,c1_lead_nec_07,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.031102,0.047205,0.047205,1.0,8
c1_lead_nec_07__c1_temp_opt_07,cross,c1_lead_nec_07,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.065896,0.047119,0.047119,1.0,8
c1_lead_nec_07__c1_temp_opt_08,cross,c1_lead_nec_07,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.083194,0.109904,0.109904,1.0,8
c1_lead_nec_08__c1_temp_opt_01,cross,c1_lead_nec_08,c1_temp_opt_01,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.030602,0.020498,0.020498,1.0,8
c1_lead_nec_08__c1_temp_opt_02,cross,c1_lead_nec_08,c1_temp_opt_02,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.026728,0.018793,0.018793,1.0,8
c1_lead_nec_08__c1_temp_opt_03,cross,c1_lead_nec_08,c1_temp_opt_03,lead,block_or_occupancy,lead_nec,temp_opt,0,3.0,0.040466,0.02385,0.02385,1.0,8
c1_lead_nec_08__c1_temp_opt_04,cross,c1_lead_nec_08,c1_temp_opt_04,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.020197,0.0128,0.0128,1.0,8
c1_lead_nec_08__c1_temp_opt_05,cross,c1_lead_nec_08,c1_temp_opt_05,lead,block_or_occupancy,lead_nec,temp_opt,0,2.0,0.02998,0.020591,0.020591,1.0,8
c1_lead_nec_08__c1_temp_opt_06,cross,c1_lead_nec_08,c1_temp_opt_06,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.066818,0.070588,0.070588,1.0,8
c1_lead_nec_08__c1_temp_opt_07,cross,c1_lead_nec_08,c1_temp_opt_07,lead,block_or_occupancy,lead_nec,temp_opt,0,1.0,0.03048,0.020397,0.020397,1.0,8
c1_lead_nec_08__c1_temp_opt_08,cross,c1_lead_nec_08,c1_temp_opt_08,lead,block_or_occupancy,lead_nec,temp_opt,0,0.0,0.108358,0.12957,0.12957,1.0,8
