route,config_name,scenario_group,frame,scenario_progress,num_dynamic_actors,dominant_actor_id,dominant_token_idx,D1,D2,D1_D2_ratio,pass_D1,pass_ratio,single_dominant,snapshot_path
route10,HardBreakRoute_2,HardBreakRoute,1704,-1,28,3724,7,6.72386,0.25863,25.998,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001704.npz
route10,HardBreakRoute_2,HardBreakRoute,1708,-1,28,3724,7,5.92975,0.14727,40.263,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001708.npz
route10,HardBreakRoute_2,HardBreakRoute,1712,-1,29,3724,8,6.50723,1.18455,5.493,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001712.npz
route10,HardBreakRoute_2,HardBreakRoute,1716,-1,31,3724,8,5.46376,0.79659,6.859,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001716.npz
route10,HardBreakRoute_2,HardBreakRoute,1720,-1,30,3724,7,4.4044,0.75929,5.801,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001720.npz
route10,HardBreakRoute_2,HardBreakRoute,1724,-1,31,3724,8,2.77365,0.53401,5.194,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001724.npz
route10,HardBreakRoute_2,HardBreakRoute,1728,-1,32,3724,9,1.24576,0.48135,2.588,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001728.npz
route10,HardBreakRoute_2,HardBreakRoute,1732,-1,31,3699,7,0.06719,0.02775,1.344,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001732.npz
route10,HardBreakRoute_2,HardBreakRoute,1736,-1,32,3699,8,0.23764,0.04254,4.753,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001736.npz
route10,HardBreakRoute_2,HardBreakRoute,1740,-1,33,3699,9,0.24561,0.04405,4.912,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001740.npz
route10,HardBreakRoute_2,HardBreakRoute,1744,-1,33,3699,9,0.08605,0.03807,1.721,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001744.npz
route10,HardBreakRoute_2,HardBreakRoute,1748,-1,33,3699,9,0.06251,0.05181,1.207,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001748.npz
route10,HardBreakRoute_2,HardBreakRoute,1752,-1,34,3699,9,0.30736,0.06908,4.449,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001752.npz
route10,HardBreakRoute_2,HardBreakRoute,1756,-1,33,3699,9,1.23579,0.34107,3.623,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001756.npz
route10,HardBreakRoute_2,HardBreakRoute,1760,-1,34,3699,10,0.95116,0.20529,4.633,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001760.npz
route10,HardBreakRoute_2,HardBreakRoute,1764,-1,33,3699,9,1.39389,0.22465,6.205,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001764.npz
route10,HardBreakRoute_2,HardBreakRoute,1768,-1,32,3699,9,2.08697,0.21608,9.658,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001768.npz
route10,HardBreakRoute_2,HardBreakRoute,1772,-1,32,3699,9,2.93788,0.39542,7.43,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001772.npz
route10,HardBreakRoute_2,HardBreakRoute,1776,-1,33,3699,9,4.3464,0.26843,16.192,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001776.npz
route10,HardBreakRoute_2,HardBreakRoute,1780,-1,33,3699,9,5.19377,0.22419,23.167,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001780.npz
route10,HardBreakRoute_2,HardBreakRoute,1784,-1,36,3699,12,5.40111,0.18604,29.032,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001784.npz
route10,HardBreakRoute_2,HardBreakRoute,1788,-1,37,3699,12,5.34006,0.32237,16.565,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001788.npz
route10,HardBreakRoute_2,HardBreakRoute,1792,-1,37,3699,12,5.75859,0.43286,13.304,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001792.npz
route10,HardBreakRoute_2,HardBreakRoute,1796,-1,37,3699,12,6.17157,0.82879,7.447,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001796.npz
route10,HardBreakRoute_2,HardBreakRoute,1800,-1,36,3699,12,6.22924,0.68221,9.131,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001800.npz
route10,HardBreakRoute_2,HardBreakRoute,1804,-1,36,3699,12,5.97382,1.03479,5.773,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001804.npz
route10,HardBreakRoute_2,HardBreakRoute,1808,-1,36,3699,12,4.7485,1.30907,3.627,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001808.npz
route10,HardBreakRoute_2,HardBreakRoute,1812,-1,36,3699,12,4.06737,1.12252,3.623,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001812.npz
route10,HardBreakRoute_2,HardBreakRoute,1816,-1,36,3699,12,4.15865,1.48134,2.807,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001816.npz
route10,HardBreakRoute_2,HardBreakRoute,1820,-1,35,3699,12,2.00674,0.60939,3.293,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001820.npz
route10,HardBreakRoute_2,HardBreakRoute,1824,-1,35,3699,12,1.57666,0.60581,2.603,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001824.npz
route10,HardBreakRoute_2,HardBreakRoute,1828,-1,36,3699,13,1.31698,0.90147,1.461,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001828.npz
route10,HardBreakRoute_2,HardBreakRoute,1832,-1,36,3699,14,3.2334,1.65923,1.949,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001832.npz
route10,HardBreakRoute_2,HardBreakRoute,1836,-1,36,4099,10,0.07435,0.03355,1.487,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001836.npz
route10,HardBreakRoute_2,HardBreakRoute,1840,-1,36,4099,10,0.08716,0.02668,1.743,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001840.npz
route10,HardBreakRoute_2,HardBreakRoute,1844,-1,38,4099,10,0.10498,0.03806,2.1,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001844.npz
route10,HardBreakRoute_2,HardBreakRoute,1848,-1,39,3699,15,2.79794,0.90348,3.097,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001848.npz
route10,HardBreakRoute_2,HardBreakRoute,1852,-1,39,3699,15,1.98973,0.32427,6.136,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001852.npz
route10,HardBreakRoute_2,HardBreakRoute,1856,-1,40,3699,15,0.88713,0.41817,2.121,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001856.npz
route10,HardBreakRoute_2,HardBreakRoute,1860,-1,40,4099,11,0.20267,0.05943,3.41,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001860.npz
route10,HardBreakRoute_2,HardBreakRoute,1864,-1,40,4099,11,0.12972,0.05785,2.243,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001864.npz
route10,HardBreakRoute_2,HardBreakRoute,1868,-1,40,4099,11,0.14831,0.06186,2.398,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001868.npz
route10,HardBreakRoute_2,HardBreakRoute,1872,-1,40,4099,11,0.19666,0.09511,2.068,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001872.npz
route10,HardBreakRoute_2,HardBreakRoute,1876,-1,40,4099,11,0.23291,0.163,1.429,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001876.npz
route10,HardBreakRoute_2,HardBreakRoute,1880,-1,40,4099,11,0.34772,0.27225,1.277,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001880.npz
route10,HardBreakRoute_2,HardBreakRoute,1884,-1,32,4098,5,0.50725,0.36707,1.382,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001884.npz
route10,HardBreakRoute_2,HardBreakRoute,1888,-1,31,4098,5,0.49859,0.36436,1.368,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001888.npz
route10,HardBreakRoute_2,HardBreakRoute,1892,-1,30,4098,5,0.59169,0.25717,2.301,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001892.npz
route10,HardBreakRoute_2,HardBreakRoute,1896,-1,30,4098,5,0.53224,0.22534,2.362,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001896.npz
route10,HardBreakRoute_2,HardBreakRoute,1900,-1,29,4098,5,0.46731,0.16678,2.802,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001900.npz
route10,HardBreakRoute_2,HardBreakRoute,1904,-1,29,4098,5,0.42739,0.18389,2.324,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001904.npz
route10,HardBreakRoute_2,HardBreakRoute,1908,-1,29,4099,4,0.18554,0.18314,1.013,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001908.npz
route10,HardBreakRoute_2,HardBreakRoute,1912,-1,30,4098,5,0.19953,0.11841,1.685,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001912.npz
route10,HardBreakRoute_2,HardBreakRoute,1916,-1,30,4099,4,0.1785,0.02237,3.57,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001916.npz
route10,HardBreakRoute_2,HardBreakRoute,1920,-1,30,4099,4,0.22907,0.06056,3.783,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001920.npz
route10,HardBreakRoute_2,HardBreakRoute,1924,-1,32,4099,4,0.22749,0.07149,3.182,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001924.npz
route10,HardBreakRoute_2,HardBreakRoute,1928,-1,32,4099,4,0.25392,0.03368,5.078,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001928.npz
route10,HardBreakRoute_2,HardBreakRoute,1932,-1,32,4099,4,0.25813,0.09292,2.778,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001932.npz
route10,HardBreakRoute_2,HardBreakRoute,1936,-1,32,4099,4,0.30915,0.14001,2.208,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001936.npz
route10,HardBreakRoute_2,HardBreakRoute,1940,-1,32,4099,4,0.32221,0.03553,6.444,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001940.npz
route10,HardBreakRoute_2,HardBreakRoute,1944,-1,33,4099,4,0.2965,0.13799,2.149,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001944.npz
route10,HardBreakRoute_2,HardBreakRoute,1948,-1,34,4099,4,0.2483,0.14575,1.704,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001948.npz
route10,HardBreakRoute_2,HardBreakRoute,1952,-1,35,4099,5,0.20887,0.12169,1.716,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001952.npz
route10,HardBreakRoute_2,HardBreakRoute,1956,-1,34,4099,4,0.18511,0.063,2.938,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001956.npz
route10,HardBreakRoute_2,HardBreakRoute,1960,-1,35,4098,6,0.60062,0.20074,2.992,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001960.npz
route10,HardBreakRoute_2,HardBreakRoute,1964,-1,35,4098,6,1.6371,0.3685,4.443,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001964.npz
route10,HardBreakRoute_2,HardBreakRoute,1968,-1,36,4098,6,1.509,0.57844,2.609,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001968.npz
route10,HardBreakRoute_2,HardBreakRoute,1972,-1,37,4098,6,1.12292,0.99422,1.129,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001972.npz
route10,HardBreakRoute_2,HardBreakRoute,1976,-1,37,4099,5,1.65186,0.67675,2.441,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001976.npz
route10,HardBreakRoute_2,HardBreakRoute,1980,-1,37,4099,5,2.22583,0.57464,3.873,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001980.npz
route10,HardBreakRoute_2,HardBreakRoute,1984,-1,36,4099,5,2.4974,0.2172,11.498,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001984.npz
route10,HardBreakRoute_2,HardBreakRoute,1988,-1,34,4143,3,0.04502,0.04416,0.9,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001988.npz
route10,HardBreakRoute_2,HardBreakRoute,1992,-1,34,4143,3,0.05382,0.05233,1.028,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001992.npz
route10,HardBreakRoute_2,HardBreakRoute,1996,-1,36,4143,4,0.0335,0.03101,0.67,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f001996.npz
route10,HardBreakRoute_2,HardBreakRoute,2000,-1,35,4149,6,0.03563,0.02824,0.713,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002000.npz
route10,HardBreakRoute_2,HardBreakRoute,2004,-1,34,4149,5,0.02036,0.01556,0.407,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002004.npz
route10,HardBreakRoute_2,HardBreakRoute,2008,-1,33,4149,4,0.0228,0.02067,0.456,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002008.npz
route10,HardBreakRoute_2,HardBreakRoute,2012,-1,33,3873,19,0.02884,0.02006,0.577,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002012.npz
route10,HardBreakRoute_2,HardBreakRoute,2016,-1,35,4186,1,0.11259,0.03478,2.252,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002016.npz
route10,HardBreakRoute_2,HardBreakRoute,2020,-1,34,4186,1,0.07731,0.05458,1.417,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002020.npz
route10,HardBreakRoute_2,HardBreakRoute,2024,-1,34,4186,1,0.10482,0.06625,1.582,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002024.npz
route10,HardBreakRoute_2,HardBreakRoute,2028,-1,35,4180,2,0.18107,0.13297,1.362,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002028.npz
route10,HardBreakRoute_2,HardBreakRoute,2032,-1,34,4180,2,0.85253,0.10707,7.962,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002032.npz
route10,HardBreakRoute_2,HardBreakRoute,2036,-1,33,4180,2,1.54279,0.15099,10.218,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002036.npz
route10,HardBreakRoute_2,HardBreakRoute,2040,-1,33,4180,2,1.86637,0.16299,11.451,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002040.npz
route10,HardBreakRoute_2,HardBreakRoute,2044,-1,33,4180,2,2.18695,0.17829,12.266,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002044.npz
route10,HardBreakRoute_2,HardBreakRoute,2048,-1,35,4180,2,2.46837,0.09908,24.913,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002048.npz
route10,HardBreakRoute_2,HardBreakRoute,2052,-1,35,4180,2,2.66176,0.08993,29.6,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002052.npz
route10,HardBreakRoute_2,HardBreakRoute,2056,-1,35,4180,2,2.93712,0.11486,25.572,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002056.npz
route10,HardBreakRoute_2,HardBreakRoute,2060,-1,35,4180,2,3.31211,0.18909,17.516,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002060.npz
route10,HardBreakRoute_2,HardBreakRoute,2064,-1,35,4180,2,2.53853,0.23555,10.777,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002064.npz
route10,HardBreakRoute_2,HardBreakRoute,2068,-1,34,4180,2,1.79202,0.33011,5.428,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002068.npz
route10,HardBreakRoute_2,HardBreakRoute,2072,-1,35,4180,3,1.8319,0.50488,3.628,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002072.npz
route10,HardBreakRoute_2,HardBreakRoute,2076,-1,35,4180,3,1.78213,0.64774,2.751,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002076.npz
route10,HardBreakRoute_2,HardBreakRoute,2080,-1,36,4180,3,1.07817,0.74924,1.439,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002080.npz
route10,HardBreakRoute_2,HardBreakRoute,2084,-1,37,4180,3,0.95917,0.81484,1.177,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002084.npz
route10,HardBreakRoute_2,HardBreakRoute,2088,-1,38,4180,3,0.74418,0.50009,1.488,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002088.npz
route10,HardBreakRoute_2,HardBreakRoute,2092,-1,36,4180,3,0.72232,0.23961,3.015,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002092.npz
route10,HardBreakRoute_2,HardBreakRoute,2096,-1,36,4180,3,0.92939,0.21569,4.309,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002096.npz
route10,HardBreakRoute_2,HardBreakRoute,2100,-1,35,4180,3,0.6907,0.67903,1.017,1,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002100.npz
route10,HardBreakRoute_2,HardBreakRoute,2104,-1,33,4149,6,0.81447,0.26217,3.107,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002104.npz
route10,HardBreakRoute_2,HardBreakRoute,2108,-1,33,4149,6,0.4961,0.1328,3.736,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002108.npz
route10,HardBreakRoute_2,HardBreakRoute,2112,-1,34,4149,6,0.47497,0.14854,3.198,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002112.npz
route10,HardBreakRoute_2,HardBreakRoute,2116,-1,33,4149,6,0.29793,0.07589,3.926,1,1,1,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002116.npz
route10,HardBreakRoute_2,HardBreakRoute,2120,-1,31,4203,5,0.11139,0.07233,1.54,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002120.npz
route10,HardBreakRoute_2,HardBreakRoute,2124,-1,26,4180,3,0.10837,0.0556,1.949,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002124.npz
route10,HardBreakRoute_2,HardBreakRoute,2128,-1,24,4180,3,0.12215,0.03429,2.443,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002128.npz
route10,HardBreakRoute_2,HardBreakRoute,2132,-1,22,4180,3,0.11268,0.01873,2.254,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002132.npz
route10,HardBreakRoute_2,HardBreakRoute,2136,-1,22,4180,3,0.09367,0.02929,1.873,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002136.npz
route10,HardBreakRoute_2,HardBreakRoute,2140,-1,23,4180,4,0.08768,0.04445,1.754,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002140.npz
route10,HardBreakRoute_2,HardBreakRoute,2144,-1,24,4180,4,0.08908,0.06918,1.288,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002144.npz
route10,HardBreakRoute_2,HardBreakRoute,2148,-1,23,4185,3,0.07511,0.06508,1.154,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002148.npz
route10,HardBreakRoute_2,HardBreakRoute,2152,-1,18,4185,1,0.08162,0.0177,1.632,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002152.npz
route10,HardBreakRoute_2,HardBreakRoute,2156,-1,18,4185,1,0.08185,0.02132,1.637,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002156.npz
route10,HardBreakRoute_2,HardBreakRoute,2160,-1,19,4185,1,0.03693,0.02241,0.739,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002160.npz
route10,HardBreakRoute_2,HardBreakRoute,2164,-1,20,4185,2,0.02275,0.0215,0.455,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002164.npz
route10,HardBreakRoute_2,HardBreakRoute,2168,-1,18,4185,2,0.01095,0.00606,0.219,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002168.npz
route10,HardBreakRoute_2,HardBreakRoute,2172,-1,19,4185,2,0.01203,0.00836,0.241,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002172.npz
route10,HardBreakRoute_2,HardBreakRoute,2176,-1,19,4185,2,0.02478,0.00783,0.496,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002176.npz
route10,HardBreakRoute_2,HardBreakRoute,2180,-1,19,4185,3,0.03806,0.02187,0.761,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002180.npz
route10,HardBreakRoute_2,HardBreakRoute,2184,-1,17,4185,3,0.05286,0.01374,1.057,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002184.npz
route10,HardBreakRoute_2,HardBreakRoute,2188,-1,17,4185,3,0.06751,0.01305,1.35,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002188.npz
route10,HardBreakRoute_2,HardBreakRoute,2192,-1,17,4185,3,0.08139,0.01373,1.628,0,1,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002192.npz
route10,HardBreakRoute_2,HardBreakRoute,2196,-1,15,4245,1,0.01782,0.01129,0.356,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002196.npz
route10,HardBreakRoute_2,HardBreakRoute,2200,-1,13,4245,1,0.02325,0.01297,0.465,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002200.npz
route10,HardBreakRoute_2,HardBreakRoute,2204,-1,13,4245,1,0.02809,0.01545,0.562,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002204.npz
route10,HardBreakRoute_2,HardBreakRoute,2208,-1,13,4245,1,0.03307,0.01435,0.661,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002208.npz
route10,HardBreakRoute_2,HardBreakRoute,2212,-1,11,4245,1,0.02777,0.01357,0.555,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002212.npz
route10,HardBreakRoute_2,HardBreakRoute,2216,-1,10,4245,1,0.02291,0.02106,0.458,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002216.npz
route10,HardBreakRoute_2,HardBreakRoute,2220,-1,11,4231,3,0.03194,0.02563,0.639,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002220.npz
route10,HardBreakRoute_2,HardBreakRoute,2224,-1,10,3726,7,0.04351,0.03087,0.87,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002224.npz
route10,HardBreakRoute_2,HardBreakRoute,2228,-1,8,3726,7,0.06161,0.02814,1.232,0,0,0,outputs/gate6/snapshots/exact_town12_route10_route0_09_04_14_40_59/f002228.npz
